settlement_lag,price_deviation,volume_vs_avg,price_pct_change,volume_pct_change,volume_bucket,price_bucket
2,-0.17110227159565067,0.6510631156920563,-3.504210147943796,1.7455720139476143,low,low
3,-0.12416904385652856,1.3786334667677025,-0.2742992673413175,1.1175112420587143,high,low
8,0.06777303141034847,1.0116647543235886,-1.5458126220948998,-0.266182942232279,normal,normal
1,0.16337435600408162,0.766200329752502,1.4106101291956596,-0.24263415674217803,low,high
8,0.21998099018357653,0.46175136579517906,0.3464842069711398,-0.397349038019425,low,high
0,-0.1716211089536387,1.1106430608652662,-1.780163362345169,1.4052837590477614,normal,low
0,0.08662410693543875,1.3222531376369044,-1.5047403985650691,0.190529328663684,high,normal
4,0.23740882234379532,1.152936027548014,1.740678440941815,-0.12805196317513712,normal,high
5,-0.1974163540576045,0.8733348344225269,-1.8315459893555381,-0.2425123219716917,normal,low
5,0.29734942715995477,1.0733206421487311,-2.5062046332452814,0.22899098930187578,normal,high
2,0.327788165468838,1.0704214832787076,0.10236689742304139,-0.002701111630742159,normal,high
6,0.5250172679243321,1.094848465608831,0.6016968372649933,0.022819966444716178,normal,high
8,0.04618668816599895,0.4078475244904399,-0.9120282493781603,-0.6274849558622333,low,normal
10,0.047284935252489724,1.098663175307439,0.023778433356026252,1.693808615560671,normal,normal
9,0.16539887782346355,0.7797017657669028,2.497919092841619,-0.290317739512186,low,high
7,0.15956053460988331,1.5203093030048795,-0.03529856605080306,0.9498600230942487,high,high
5,0.22527337219912114,1.066459320875137,0.4118364089836004,-0.29852476810653705,normal,high
7,0.15680663609302076,1.417739610911446,-0.303927336984959,0.32938930080150475,high,high
4,-0.021212381807607733,0.8491093064751238,-1.135277322032622,-0.4010823285601488,normal,normal
7,0.24439942419470043,0.8671430811942707,-12.52154559593339,0.021238460798421732,normal,high
9,-0.21425082993854516,1.747125623128166,-1.876642122396584,1.0148066230568795,high,low
3,0.0011704673450752853,1.2181675942077541,-1.0054630702966751,-0.30275901281404793,normal,normal
9,0.3127471232099599,0.6427427337971306,266.1985036796082,-0.4723692069520664,low,high
7,-0.2500492996240639,1.4484872193102372,-1.7995254986124865,1.253603414157653,high,low
9,-0.13549513139943262,0.7333476332860647,-0.45812633107494205,-0.4937148056885988,low,low
1,0.13434945821545827,1.1128490689057615,-1.9915445435408525,0.5174918666051802,normal,high
4,0.07878239464723047,1.9183373154297025,-0.4136009501364275,0.7238072700334457,high,normal
8,-0.175005081531249,0.28435880618097287,-3.2213729642882996,-0.8517680890144822,low,low
3,-0.08323880054602811,0.9121090391167318,-0.5243635223748349,2.2075990589728507,normal,normal
10,-0.23615641253006783,1.2041358204510153,1.837095332716642,0.320166524845622,normal,low
5,0.19609699990411444,1.382349167332337,-1.8303691515433527,0.14800103431402856,high,high
0,-0.05117627153410634,0.37938304631956365,-1.2609742706881288,-0.7255519406491932,low,normal
8,0.3584311821521265,0.232104865712491,-8.003854939163567,-0.38820443358192824,low,high
0,0.0162200488080043,1.545374675995213,-0.9547471045610085,5.6580882363296645,high,normal
4,-0.043948060680575364,0.6397925715980812,-3.70949003919691,-0.5859951754508607,low,normal
3,-0.06336435225835953,0.6188587460013424,0.4418008730557248,-0.03271970717704664,low,normal
2,-0.04883996703848567,1.7751248363860834,-0.2292201324910993,1.8683845026926917,high,normal
5,0.022164219026760603,1.0348511573659112,-1.4538131446586624,-0.4170262642075756,normal,normal
1,0.5024815153156638,1.038119113840787,21.670842347703672,0.003157900004860714,normal,high
2,-0.06777193401987189,0.9101002774242338,-1.1348744818549135,-0.12331806120293343,normal,normal
4,-0.061270692154261897,0.388008966628415,-0.09592823282427965,-0.5736635003270649,low,normal
8,0.013118769136635722,1.337848474697194,-1.21411165233137,2.447983396678595,high,normal
1,0.21805490126885207,1.2047252609628119,15.621597575027664,-0.09950544942282269,normal,high
9,-0.28419691221455584,1.0843456626697163,-2.3033273297725767,-0.09992286390416405,normal,low
7,0.09101854738192905,0.941838480361871,-1.3202657856930344,-0.1314222827774172,normal,normal
1,-0.1634850352042324,0.8538401753308565,-2.796172757165876,-0.09343248005454607,normal,low
10,0.11065453779018981,1.4562416947737074,-1.6768481142751415,0.7055202329984354,high,high
4,-0.09875198847209124,0.9293534683969525,-1.8924350545779984,-0.3618137210791994,normal,low
6,-0.46082046795145737,0.9679694807330554,3.6664424188449836,0.04155148030244282,normal,low
7,0.07391552053749706,1.2649465774418867,-1.1603998209239337,0.30680419436770534,high,normal
0,0.07222895406937373,1.103980465340193,-0.02281748752980428,-0.12725131240500043,normal,normal
5,-0.11581606169588597,1.8211380287702192,-2.6034575495119054,0.649610736734398,high,low
0,-0.12766877202860047,0.1193166112633478,0.10234081662902494,-0.9344823899241069,low,low
1,-0.2622745450175305,1.1499537191836315,1.0543359260851632,8.637834221133962,normal,low
0,0.15461998830777432,0.6471971097639155,-1.5895348643057963,-0.43719725501355833,low,high
10,0.17644315649336162,0.5289567326225353,0.14114066638103617,-0.18269608339955656,low,high
4,-0.17581017703517798,0.7714678969778261,-1.9964125587483046,0.45847070166388715,low,low
9,-0.10798689190777017,1.0273397042408807,-0.38577564889111626,0.33166876841591897,normal,low
8,-0.012657824227792694,1.049534537961705,-0.8827836971305412,0.021604181780576992,normal,normal
5,0.45417305620710935,0.24134689216075345,-36.88081553620288,-0.7700438780895463,low,high
10,0.10902434951778645,0.7294580851610903,-0.7599497635807136,2.0224465649021974,low,high
10,-0.18868310300167587,1.1406107757382296,-2.730651031959551,0.5636412823998544,normal,low
0,0.0607560618981011,0.5615347746081727,-1.3220005444661438,-0.5076894006680461,low,normal
0,-0.27533830812761634,0.44260804764174233,-5.531865620082626,-0.2117887125501977,low,low
1,0.1435980619832342,-0.12806615374647223,-1.521533174805004,-1.2893443859162093,low,high
8,0.33510947870889707,0.6684032758123206,1.3336629623039258,-6.219203171632167,low,high
2,0.3359583370167916,0.4251854005245931,0.002533077581586163,-0.3638789396897273,low,high
0,0.14697870069486774,0.5080335584449711,-0.5625091432467665,0.19485184067505634,low,high
4,-0.11668247117362592,0.8640898483601733,-1.7938733341769177,0.7008519102656272,normal,low
6,-0.2601803513028252,0.7000855617285511,1.2298152300500345,-0.1898000386682721,low,low
5,-0.2800410086738218,0.41688105307034695,0.07633419384494844,-0.4045284235814778,low,low
0,-0.5612434218997087,-0.057920782616613486,1.0041472659935238,-1.1389383906752883,low,low
4,0.13877115260158432,1.1511556525738214,-1.247256621969606,-20.87465639394924,normal,high
4,-0.020567104044879894,1.3764136069042365,-1.1482087858989585,0.19567984036456765,high,normal
5,0.1818432332906255,0.8016275105028132,-9.84146027043096,-0.4175969298169063,low,high
2,0.2856062970469576,0.8671121517728615,0.5706182291121931,0.08168961320822632,normal,high
4,0.019981108780481954,1.0014052578430617,-0.9300396770411655,0.15487397540863657,normal,normal
6,0.029192321942630037,1.7893917883061259,0.46099609703070255,0.7868807601033747,high,normal
4,-0.0928640688994933,0.21614610308711446,-4.181112796782442,-0.8792069436667513,low,low
4,-0.06921688343448161,0.7927551370637153,-0.25464300396534434,2.667681839927538,low,normal
4,0.1456939824945868,0.13901351793364025,-3.1048908194847553,-0.8246450745831402,low,high
9,-0.0348750060730621,1.1811592293677795,-1.239371630014698,7.496722095268604,normal,normal
9,-0.06380153335056477,0.9280208031059943,0.8294343294708668,-0.21431354889998921,normal,normal
2,-0.0036633718885702342,1.1014960564680387,-0.9425817578953561,0.18693034981698653,normal,normal
0,0.17726603921231793,1.0765612812955383,-49.388764396372146,-0.02263718968949746,normal,high
4,-0.13853231156602053,1.495354126851758,-1.7814938054778522,0.3890097599016775,high,low
8,-0.013305703510406533,1.269066482284233,-0.9039523461350357,-0.15132712747042698,high,normal
0,0.04905556755568596,1.4152539788300438,-4.686807504565172,0.11519293794812335,high,normal
2,0.23204438071704786,0.467232655051528,3.7302353693826937,-0.6698595008100399,low,high
3,-0.047859355359883775,1.5965854324875721,-1.206250869820644,2.4171101168249796,high,normal
0,-0.14356467721034444,0.6388186302555002,1.9997202455150886,-0.5998844676540835,low,low
0,-0.0968721888544711,0.6675652286880096,-0.3252366059895194,0.044999624417672246,low,low
7,0.21061148660307585,1.1354212886764974,-3.1741171443898386,0.7008394683887034,normal,high
1,0.40666105972069294,1.1509591315246381,0.9308588827688087,0.013684649920781666,normal,high
7,-0.26275156273720657,0.4640715988837607,-1.6461193085899897,-0.596795762618417,low,low
6,-0.21906032301397144,0.9133603541130515,-0.16628346285777695,0.9681453385856249,normal,low
9,-0.03375935734042906,1.744117658434738,-0.8458901325628196,0.9095613802160492,high,normal
9,0.022191219213608684,0.26583171923295246,-1.6573353571228453,-0.8475838381961435,low,normal
1,0.15739391311099907,1.742609620506363,6.092621256901371,5.555311102582484,high,high
5,-0.17822660172029728,0.879150774291755,-2.132360192319549,-0.49549757791633586,normal,low
5,-0.21262180732989286,-0.1688774167175766,0.1929858128786759,-1.1920915292984011,low,low
2,0.02761743062672597,0.31663413325854683,-1.1298899250906855,-2.8749347272884465,low,normal
10,-0.05168014404143369,0.5182612311324033,-2.8712871859781814,0.636782572361579,low,normal
1,0.18534419955430498,0.6880353496086289,-4.586371574462106,0.3275840604655462,low,high
0,0.09747196063807675,0.947643370687331,-0.4741029885344865,0.37731785325619294,normal,high
5,0.11107586952664378,-0.351740064880786,0.1395674078936373,-1.3711734559232625,low,high
4,-0.020896269275373313,1.0934021962388267,-1.1881260922324892,-4.108551755710312,normal,normal
10,0.4711160517136412,0.47245474583755787,-23.54546232656282,-0.5679039721497305,low,high
8,-0.167549596318752,1.6952612858005294,-1.3556439983509494,2.5881982364156504,high,low
0,0.12216196675095502,0.8649116396280128,-1.7291092872497882,-0.489806293063793,normal,high
6,-0.2539379974146215,1.4714230858663648,-3.078699321633476,0.7012409342753263,high,low
4,-0.21469353554789047,1.5551744899571465,-0.1545434801655695,0.056918642160265875,high,low
4,-0.121469119753091,1.5416366217331083,-0.4342208793427058,-0.00870504776889125,high,low
1,0.3258646673236052,0.7167966285187573,-3.6826955524662304,-0.5350417741679396,low,high
10,0.05277888609080383,0.7103999211393381,-0.8380343394566588,-0.008924019903159608,low,normal
2,-0.11809561370887506,0.8875133503558424,-3.2375541140769166,0.24931510258679368,normal,low
6,0.07488726519091464,1.3181186876894628,-1.6341240189963697,0.4851818140662021,high,normal
5,0.007029576284901713,0.7446523651229187,-0.9061312191467963,-0.4350642532591479,low,normal
1,-0.09839467382782396,0.9403687632048761,-14.997241062616864,0.2628292170261901,normal,low
5,-0.2793257711576455,1.136796908169725,1.8388301956915272,0.2088841661386125,normal,low
1,0.28770849690245803,0.5475540369760667,-2.0300105704893285,-0.5183360958839656,low,high
1,0.0419636257420084,0.5159458558354412,-0.8541453374029639,-0.05772614026404699,low,normal
1,0.4347476746936478,0.9208680592980047,9.360107521844478,0.7848153035494327,normal,high
10,0.18806432410817597,0.9870894074758207,-0.5674172973076885,0.07191187435504909,normal,high
2,0.11026394495220848,1.2169427400008215,-0.41369026010066723,0.23285968908609833,normal,high
1,-0.08704086572339341,1.335943287475778,-1.789386465005577,0.09778648046733585,high,low
3,-0.21906911277138336,0.4504685897141757,1.5168535601146438,-0.6628085982861431,low,low
8,-0.043546196897689446,0.5939575340282177,-0.8012216494292672,0.31853262933401494,low,normal
5,-0.22485851884116617,0.5146238562184491,4.163677539268582,-0.133567929127404,low,low
0,0.1300380761461509,1.7062237007957108,-1.5783106498091193,2.315477275642363,high,high
7,0.3265304995394261,0.9398647048987323,1.5110376069577933,-0.44915505249375043,normal,high
6,-0.052182453223426045,1.0080646476225106,-1.159808818156435,0.0725635747020914,normal,normal
9,0.1888981944782394,1.0288871820067564,-4.6199561885189055,0.02065595141477794,normal,high
2,-0.13784581404337135,0.6421649931411804,-1.7297360063399168,-0.3758645220084359,low,low
0,-0.06049336764147022,1.7821347594730153,-0.5611519431236642,1.775197618225215,high,normal
4,-0.1629927969130886,1.205513327409364,1.6943911914295806,-0.32355658235079865,normal,low
3,-0.4266266070141021,1.0197952648889745,1.617456814619783,-0.15405724540556975,normal,low
9,-0.007306669983722119,0.447371789424717,-0.982873384210937,-0.5613121527158469,low,normal
7,0.025690347519550533,0.4190337541718776,-4.5160131190793855,-0.06334336657499073,low,normal
0,0.21317219975232748,0.8455462341971158,7.297754617375338,1.017847549938168,normal,high
9,0.15908765053385754,0.6500041032140851,-0.2537129573242086,-0.23126131141569894,low,high
0,0.1617905798077991,0.46627782722672406,0.016990189149636903,-0.28265402491905345,low,high
3,-0.1948072446235754,0.8145209902142223,-2.2040703782321494,0.7468576514966208,normal,low
7,0.09189946121413842,0.8917859858620554,-1.4717456036694891,0.09485942851824114,normal,normal
4,0.3165187930963185,1.0708927102301349,2.444185514415433,0.20084047877803757,normal,high
1,0.07597357014181624,0.7480402643128685,-0.7599713767431906,-0.30147973072660594,low,normal
5,0.3657187226129995,0.49619965266998445,3.813762495698567,-0.33666718712557364,low,high
4,0.4037932222239727,0.5135395570043765,0.10410869681195756,0.03494541812169416,low,high
1,-0.05369365405832909,1.6064863646130938,-1.1329731434386157,2.128262161505512,high,normal
10,-0.13938794901611434,0.37412115681912883,1.5959855305189858,-0.7671183739494533,low,low
10,-0.15229243308379004,1.181591149145635,0.09257962513089146,2.1583114924368805,normal,low
10,-0.30322716402064404,1.259773164887198,0.9910849008092935,0.06616672424983339,high,low
2,-0.10368057988310438,0.9393622620821656,-0.6580762141875729,-0.25434015562136736,normal,low
8,0.2415330899512493,1.8839145292025894,-3.329588532621712,1.0055250303825858,high,high
6,-0.440807515050248,1.2508594965138495,-2.82503985329389,-0.3360317163415556,high,low
6,-0.2074906801427493,1.9214515241523253,-0.5292941407337457,0.536104997809441,high,low
10,-0.025426288330399522,0.6744679990425638,-0.8774581667335286,-0.6489799557445954,low,normal
5,-0.17543704012434005,0.6830272950532907,5.899828942574703,0.012690440499589561,low,low
7,-0.10545718884804407,1.2637685793400075,-0.39888869093264534,0.8502460860534227,high,low
3,-0.10246593488446072,0.8692671813403986,-0.028364628303277906,-0.31216268899930555,normal,low
7,-0.05150804401234978,1.8428327124460089,-0.4973154339495405,1.1199842257985457,high,normal
3,-0.14589093922194774,1.1708501918154686,1.8323913675884942,-0.364646511911877,normal,low
7,-0.16224264277110964,0.4777128900716422,0.11208169360185982,-0.5919948654311431,low,low
8,0.18686194918424626,0.13159179572798718,-2.1517437462348865,-0.724537900352129,low,high
2,0.20993083557206904,0.9608807038283677,0.12345416757414229,6.30198032873265,normal,high
2,-0.2761086690494819,0.9554384352333832,-2.3152363648583396,-0.0056638337863391675,normal,low
10,-0.5519194798545768,1.1568829616541938,0.998921228205502,0.21083988145359056,normal,low
1,0.21267496991418622,1.6053452868779514,-1.3853369516332765,0.3876471000856596,high,high
9,-0.2457600837104275,1.5395566519969637,-2.1555665615450237,-0.040980987341939557,high,low
2,0.04254896769194797,0.7105494838317836,-1.1731321337849245,-0.5384713625769291,low,normal
2,-0.3131343746056435,0.35309029909778933,-8.359388290515483,-0.5030743007599168,low,low
4,0.2595509970519344,0.3829394324954648,-1.828880564067132,0.08453682662464956,low,high
4,0.5087335790603056,0.6315991473393108,0.96005249387854,0.6493447624952828,low,high
1,0.036561381841067324,0.8166342259804904,-0.9281325563203421,0.2929628379339375,normal,normal
9,-0.018820529691903336,1.1525310694825834,-1.514765272650699,0.41131859627705314,normal,normal
5,-0.06442791503801278,0.5995162015520101,2.423278520462148,-0.47982642947651155,low,normal
4,0.15635986226258236,1.1401959855566572,-3.426896201286807,0.901860170926075,normal,high
5,0.11353735018691713,1.181020072929526,-0.27387151316206326,0.03580444755989731,normal,high
0,0.20069969071057292,1.0716719412979447,0.7676975055359314,-0.0925878688584375,normal,high
4,-0.12558330451961652,0.43568850149365246,-1.6257274441978038,-0.5934497445496495,low,low
8,0.068023541280929,1.233913362617979,-1.5416607051481392,1.8320999025400164,high,normal
9,-0.10849361334123922,2.0406348143833615,-2.5949421523524294,0.6537910004100866,high,low
1,-0.21154312961401087,1.1229484134564522,0.9498210364572839,-0.4497063337636996,normal,low
0,-0.008203084200692724,-0.47653755032563483,-0.9612226394888816,-1.424362815437661,low,normal
9,-0.18450254607541644,1.6204397860234514,21.491850816286366,-4.400445116898235,high,low
10,0.2347453995485177,0.6486261116503067,-2.272315231100194,-0.5997221758902681,low,high
8,-0.1723840756031646,2.132856345247846,-1.7343448516337627,2.28826778160564,high,low
9,0.07270918813747196,1.0581817256829802,-1.4217859908640955,-0.5038663864818259,normal,normal
8,-0.12068445975194449,0.15764965300708722,-2.6598240586013038,-0.8510183561284469,low,low
8,0.05541255008750243,-0.03234874497937623,-1.4591523233513055,-1.2051938863317508,low,normal
5,-0.10479931469107129,1.7698703813379393,-2.891255943384338,-55.71218071879792,high,low
7,-0.2514422549715075,1.5529524929586362,1.399273847474214,-0.12256145459382362,high,low
10,0.09675454819036905,2.113009442883345,-1.3847982838100656,0.3606401048738497,high,high
0,-0.04708312438264438,1.0054622427867776,-1.4866244043639805,-0.5241562946284064,normal,normal
9,0.05719698814449187,0.9717350583101598,-2.2148086792127932,-0.03354395922728859,normal,normal
3,-0.08576858712608754,0.8086406039207212,-2.499529781348236,-0.16783839689087543,low,low
0,-0.2655873027536904,0.6708548793703897,2.096556812382291,-0.17039179566580365,low,low
7,0.2166357194112513,0.8037852227710922,-1.8156855285064681,0.19815066937496262,low,high
0,0.14735155108821765,1.1087316661620148,-0.3198187653971678,0.37938796926323626,normal,high
2,-0.11339219511064878,0.5780496065439491,-1.7695351305990814,-0.478638858990178,low,low
3,0.013955842699759573,0.16535532656300822,-1.1230758667837886,-0.7139426708520106,low,normal
7,0.2084038966325874,1.0799383170070889,13.933092978769224,5.53101620282901,normal,high
5,-0.09140766717247939,0.566902200653284,-1.438608244132928,-0.475060573622037,low,low
9,-0.06037690103811036,-0.6197188624700345,-0.3394766226318445,-2.0931671490353816,low,normal
6,0.048726500001474736,1.2762836953285055,-1.8070387708491067,-3.0594559446546103,high,normal
7,-0.09181821271091721,0.44597048094148584,-2.8843588747014106,-0.6505710426499678,low,low
1,0.1714183993974045,1.3308947273453673,-2.8669324346042604,1.9842664127359342,high,high
9,-0.033780156061487585,1.3189240532579907,-1.1970626034325174,-0.008994456016257257,high,normal
10,-0.15680717499879482,1.1417950057614163,3.64199083963289,-0.13429814025988251,normal,low
7,0.12172776597479891,2.248408920178248,-1.776289515934041,0.9691879092419711,high,high
2,-0.22842612988626937,0.9309740750138112,-2.876532671548084,-0.5859409439898476,normal,low
6,0.40297571222484274,0.8571802162507058,-2.764140172691625,-0.07926521344003123,normal,high
2,0.3164992727160405,1.3418362107084585,-0.2145946688234952,0.5654073499008541,high,high
6,0.10269909538420306,0.9722763189431036,-0.675515540674422,-0.275413563008734,normal,high
10,0.0858662043639804,1.5802467686970045,-0.16390495901886837,0.62530624052922,high,normal
1,0.0764882835638597,0.3655970462122389,-0.10921550416236403,-0.7686455979823376,low,normal
9,-0.09781895718378142,0.37391277626783004,-2.2788750462953304,0.02274561608674386,low,low
5,0.05946192913616846,1.3829047456631087,-1.6078773567832245,2.6984688233079996,high,normal
2,-0.18462652209156968,0.41759453033069827,-4.104953451287679,-0.6980308791040702,low,low
2,0.10076368368803623,1.304549303221357,-1.545770361411348,2.123961662496557,high,high
8,0.1735693886062591,1.1850014231051829,0.7225391356634885,-0.09163921963008337,normal,high
6,-0.0756172201966669,0.6527558569861684,-1.4356598868260348,-0.449151837070639,low,normal
4,-0.11902035883094389,1.183585080116717,0.5739848479141809,0.8132125011967475,normal,low
9,-0.24249540492958196,0.3827037771078803,1.0374279435169709,-0.6766571465482307,low,low
6,0.2915910467131382,0.5000500368681497,-2.2024600911419867,0.3066242529589427,low,high
8,-0.10313280676844228,0.881406130793967,-1.3536898952521763,0.7626358680308847,normal,low
0,-0.03974780720332463,1.0394639095361105,-0.614595893888858,0.17932457379184052,normal,normal
6,0.06003111699914512,0.8481807315060711,-2.5103000950986782,-0.1840209903154837,normal,normal
5,0.05644152857798693,1.2165579819365555,-0.05979546276324188,0.43431457087733616,normal,normal
9,0.14931201913621397,1.1942332075241455,1.6454283379286077,-0.018350768926666983,normal,high
8,-0.07586598396766575,1.7646834041740722,-1.5081036637677168,0.47767068697793946,high,normal
0,-0.22773358769418262,0.9523573264274977,2.0017878340738737,-0.4603239741616819,normal,low
3,-0.2627330617944632,1.5972817155920644,0.15368604365589,0.6771874077808802,high,low
8,-0.11585104656856932,1.4603627564469466,-0.559054175453564,-0.0857199815214601,high,low
3,-0.19037009493492482,2.146988641646574,0.6432315509748077,0.4701748809796984,high,low
9,-0.06072334106155164,0.9363709900488628,-0.6810247897270367,-0.56386774858262,normal,normal
2,0.2615157621519965,0.7898206392735059,-5.306676108070429,-0.1565088542178239,low,high
8,-0.0754556411767378,1.6288471111218665,-1.2885319055181155,1.062300008543858,high,normal
1,-0.07553017226691135,1.192716285870631,0.0009877470923476128,-0.2677543044238516,normal,normal
3,-0.0032797552511576833,1.6408296083919498,-0.9565768863922677,0.3757082282097084,high,normal
5,-0.08112499824241325,1.35839939899475,23.735076867024716,-0.17212647062968822,high,normal
1,-0.013478247143638801,-0.05338104569974789,-0.8338582750613585,-1.0392970180487795,low,normal
7,0.10817384449626931,1.1881608885155914,-9.02580953913752,-23.258104406545993,normal,high
7,0.1769502109526628,1.1556079489757447,0.6357947873320289,-0.027397753834934035,normal,high
0,0.20064263994780474,1.0665534512319814,0.1338931944052899,-0.07706289821101986,normal,high
2,0.411370444146204,0.9338784729383085,1.05026431197884,-0.12439599547535041,normal,high
9,0.1138718892344876,0.20392823610283606,-0.7231889386928909,-0.7816330047086251,low,high
8,0.4468957802698619,1.4370884586191615,2.924548747492929,6.047030298906095,high,high
4,-0.1552963616119286,1.1868842140467473,-1.3475001744660724,-0.1741049711113991,normal,low
5,0.41825698048491705,1.550978348698712,-3.6932825479202336,0.30676466191303176,high,high
3,-0.07607521084391805,0.23062223786237346,-1.1818862909489718,-0.8513053144449966,low,normal
9,-0.056403786152607084,1.2535672447726343,-0.25857864175585954,4.435587029212314,high,normal
1,-0.02397450948457469,0.8826703312267187,-0.5749485784569703,-0.29587316922371165,normal,normal
10,-0.04372414223174623,1.0718940049627648,0.8237763012368842,0.214376383845446,normal,normal
7,0.01716807934530063,0.8884201829095546,-1.3926453091819746,-0.1711678777973794,normal,normal
10,-0.11600560049768788,1.2718039637400649,-7.757051744954904,0.4315342989788207,high,low
5,0.1659924346142744,0.9185634395042102,-2.4309001798372902,-0.27774762015763865,normal,high
4,-0.11056700692423593,0.4740425374721554,-1.666096663870052,-0.4839305407931134,low,low
8,0.13112207965057832,1.0432127093930956,-2.185906024754992,1.2006732032025131,normal,high
0,0.3055447239047529,0.8929127314322498,1.3302309170124977,-0.1440741438515306,normal,high
4,-0.07142047396154796,0.9583031894355583,-1.2337480191077095,0.07323275355075398,normal,normal
5,0.1588766835958355,-0.5939057380200716,-3.2245257526766493,-1.619747220469842,low,high
4,0.11183185778063694,1.3413180417843527,-0.2961090623900191,-3.258469578448527,high,high
5,0.45057737644395,0.8426681913266095,3.0290609973392124,-0.37176108493582194,normal,high
5,-0.10096611296899001,0.32592321299086713,-1.2240816300317505,-0.6132247350196436,low,low
6,0.1590143233611568,1.461281758424071,-2.574927653300819,3.4835154422247863,high,high
3,-0.32520221835531066,1.3181828638764652,-3.0451127387858277,-0.09792696974602055,high,low
10,-0.0991716821473626,0.8363399018625719,-0.6950461080834042,-0.365535750174226,normal,low
7,0.0706785675193816,0.42391531023999063,-1.7126890054598236,-0.4931303537043856,low,normal
6,0.2786319938179562,1.089015367339686,2.942241666705388,1.5689455913332386,normal,high
8,-0.24518667299684058,1.0615530422938046,-1.8799659710185073,-0.025217573479213717,normal,low
6,0.1572181281482221,1.462167141495891,-1.6412180818255484,0.37738490988301354,high,high
2,-0.012644691296591787,0.7781322425697549,-1.0804276926937497,-0.4678226445619099,low,normal
2,-0.30430553067846255,1.597461067432498,23.065872668673546,1.052942906152993,high,low
7,0.036317369189758,0.7298734983321163,-1.1193450842276407,-0.5431040460314958,low,normal
4,0.3418322465956424,0.32708410772878904,8.41236257531682,-0.5518619206256548,low,high
3,-0.2240845319823234,0.4338586222613594,-1.6555394764947258,0.32644360276013606,low,low
7,-0.021987543074036702,0.9687942304321923,-0.9018783542106728,1.2329721727843959,normal,normal
5,-0.19732779692791325,0.9672427454706338,7.97452690659747,-0.0016014597453437585,normal,low
1,-0.09371658638200317,1.163930570375388,-0.5250715416630369,0.20334897917383832,normal,low
3,0.2864340287049267,0.9548129844407793,-4.056385638475751,-0.1796650000069716,normal,high
10,-0.05430489509827651,1.4886592580321647,-1.1895895377508352,0.559110823051963,high,normal
3,0.28031314750306535,0.8694529507687119,-6.161839406848642,-0.4159489849154412,normal,high
5,0.2218108095863173,0.0018618675642919635,-0.2087035104770043,-0.9978585758290361,low,high
5,-0.0725475826968896,0.9394516557671031,-1.3270696447670547,503.5749084330606,normal,normal
0,-0.10051989212124651,-0.0033893438832406364,0.3855719017024697,-1.0036077895679187,low,low
7,-0.1791997613629004,1.1356954904988488,0.7827293442252272,-336.0782716721509,normal,low
5,-0.18617623883868084,1.528596499492458,0.03893128775798016,0.3459562992726415,high,low
2,0.07064147890156862,0.5068877568587404,-1.379433376365383,-0.6683966259068086,low,normal
8,-0.003957063042993121,1.7092783431959253,-1.0560161410055822,2.3721042184734937,high,normal
1,-0.12472108698584133,1.4214156223642156,30.51859993908572,-0.16841184583985191,high,low
10,-0.3097525844246558,1.6032400777075273,1.4835622580792593,0.12791786756985712,high,low
7,0.021235753564442364,1.0947819282173155,-1.0685571473241662,-0.3171441112033926,normal,normal
9,-0.09391043581226664,0.5036174121240897,-5.422279413220939,-0.5399838094293778,low,low
2,-0.0390595391164188,1.3904077139070687,-0.584076692024926,1.7608412267613907,high,normal
4,0.06093236573961635,0.68769954661583,-2.559986807780925,-0.505397201311993,low,normal
5,-0.5003605722775727,1.0589422530516777,-9.211737164707747,0.5398327049403091,normal,low
9,-0.306654920741825,0.9143245035981907,-0.3871321248475398,-0.13656811694568338,normal,low
5,0.4592886153610377,1.5623479283984478,-2.4977376337218997,0.7087455517707941,high,high
3,-0.10132210133992355,1.3651635029616647,-1.2206066032363467,-0.1262103158026494,high,low
2,-0.5034866204795059,0.9597171008438146,3.969168758061663,-0.29699475648026863,normal,low
3,-0.2899880359032505,0.024196403229923558,-0.42404023442157324,-0.9747879836582579,low,low
0,0.4968934737282867,0.6823862667353995,-2.713496462640502,27.2019711876638,low,high
3,-0.14059949205396802,1.3521111447422085,-1.2829570108840898,0.9814454227088072,high,low
0,0.23180304897943135,1.1400551305232922,-2.648676290313023,-0.15683327146848314,normal,high
0,0.024223599667441042,0.24838903279356928,-0.8954992189529376,-0.7821254199526674,low,normal
9,-0.09699340749979422,0.09670601376555543,-5.004087288073999,-0.6106671350263452,low,low
5,0.15508909415261854,1.0977545750787283,-2.5989653126986756,10.351461324215231,normal,high
4,-0.4768713350712577,0.47147141614211197,-4.074821847898491,-0.5705129116785514,low,low
10,-0.2882265239713206,0.5196017695812115,-0.395588489443905,0.10208541131280802,low,low
3,-0.09847020242791216,1.336303864391327,-0.658358290308805,1.5717846678396818,high,low
10,-0.2685808796539217,1.601119390207837,1.7275345539229878,0.19817014144244105,high,low
2,-0.11615555770079432,0.6246489864818507,-0.5675211211964684,-0.609867327632097,low,low
0,0.17074260913656558,0.9776198461939133,-2.4699478226980953,0.5650707314840382,normal,high
5,0.02642734426719619,0.9628766670078197,-0.8452211524654708,-0.015080687287079897,normal,normal
1,0.26612340710191784,0.9178979476517417,9.070001904514191,-0.04671285627457489,normal,high
7,0.03907505687034888,1.0202992380781493,-0.85316941002719,0.1115606486411489,normal,normal
9,0.19849216629890531,1.3782494639200782,4.079766536425084,0.3508286711221791,high,high
